,class,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
1417,1,0.0,0.07575757575757576,0.10077519379844961,0.2,0.1,0.11363636363636365,0.07792207792207792,0.003409090909090909,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.003409090909090909,0.0001548467017652524,0.0,0.0018337408312958435,0.0010497900419916017,0.1,0.000818219009954998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001630240969993377,0.0,0.0,0.005681818181818182,0.0,0.1,0.0008998200359928014,0.029411764705882353,0.0625,0.125,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.15384615384615385,0.1923076923076923,0.2857142857142857,0.0,0.36170212765957444,0.5,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.02030456852791878,0.029304029304029304,0.08333333333333333,0.0,0.0,0.06349206349206349,0.0036441858017536837,0.008773331054000112,0.04040404040404041,0.007653005415578481,0.008783766741493683,0.0018491074885515547,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.5555555555555556,1.0,0.3333333333333333,0.7857142857142857,0.0,0.0,0.0,0.5555555555555556,1.0,0.125,0.7586206896551724,0.0,0.0,0.0,0.519941414421261,0.5184499249378255,0.519941414421261,0.7881026843029004,0.9947894125012682,0.5165548230498073,0.043160422645088556,0.043160398841285065,0.043160422645088556,0.0,0.0,0.0,0.8984713342552386,0.9945462549781796,0.5174304987535874,0.0010277492291880781,0.0006809206046574968,0.001079476453919849,0.2222222222222222,0.0005392579810181191,0.001601993592025632,0.41666666666666663,0.0,0.0062368654640454135,1.5032942480576246e-09,6.211849217869375e-07,0.007522306249512279,0.0,0.012295081967213115,0.009685230024213076,0.125,0.0,0.0,0.015873015873015872,0.0,0.08196721311475409,0.08970099667774087,0.003389830508474576,0.00546448087431694,0.07142857142857142,0.08450704225352113,0.75
1418,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0013161969650046454,0.0,0.002139364303178484,0.0017996400719856027,0.1,0.002318287194872494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.0,0.02112676056338028,0.0,0.001986856182179428,0.0,0.0,0.011363636363636364,0.0,0.1,0.0017996400719856027,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024980807813413546,0.005782640355314421,0.18181818181818182,0.0030783060764592524,0.005797458870831384,3.003965234109024e-05,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569445358909104,0.5553469002821703,0.5569445358909104,0.5414332972383852,0.5787572584616136,0.5006502155463799,0.9999331550010283,0.9999326035186547,0.9999331550010283,0.0,0.0,0.0,0.5410526133999154,0.5693756973966804,0.5011639024309448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00242631697733583,3.614697793750205e-10,1.4439557830407762e-07,0.0037384654080688494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1419,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0004645401052957572,0.0,0.00178280358598207,0.004799040191961607,0.2,0.00013636983499249966,0.0,0.0,0.0,0.004310344827586207,0.002185792349726776,0.0,0.0011037527593818985,0.0,0.0,0.0,0.0,0.001630240969993377,0.010033444816053512,0.0,0.0011363636363636363,0.0,0.2,0.004799040191961607,0.058823529411764705,0.0,0.0,0.0,0.010869565217391304,0.9785951231468596,0.08695652173913043,0.3427249789739277,0.25,0.4615384615384615,0.1987179487179487,0.14285714285714285,0.02040816326530612,0.10638297872340426,0.42857142857142855,0.5196406541622048,0.5517241379310345,0.005405405405405406,6.893352369168505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005795049513736005,0.014285534127643594,0.4646464646464647,0.0022589094467282806,0.014261505938051451,3.671513063911029e-05,0.0,0.125,0.933139362785034,0.08695652173913043,0.3563675279009326,0.0,0.0,1.0,0.3333333333333333,0.7857142857142857,0.0,0.47619047619047616,0.0,0.0,1.0,0.125,0.6896551724137931,0.0,0.5454545454545454,1.0,0.5062349903570328,0.5047828187405344,0.5062349903570328,0.5217340414256404,0.5366816508088406,0.5160272245186202,0.5028870659743436,0.9999380904710438,0.00583548999221348,0.5374847033368743,0.5397569358402932,0.5306998538173585,0.516994756576804,0.5169565519454883,0.5170053028120326,0.0005138746145940391,0.0024513141767669886,0.0013943237529798049,0.1111111111111111,0.00021570319240724764,0.00088999644001424,0.5,0.0003216094822709655,0.005676424153441703,6.960297000534869e-09,9.29331541694161e-08,0.006871373449048527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1420,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0006193868070610096,0.0,0.002750611246943765,0.0028494301139772044,0.5,0.00013636983499249966,0.0,0.0,0.009433962264150943,0.0,0.001092896174863388,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.002598196545926945,0.008361204013377926,0.0,0.003409090909090909,0.0,0.5,0.0028494301139772044,0.058823529411764705,0.1875,0.1875,0.0,0.021739130434782608,0.9794914428588082,0.7826086956521738,0.3430053266049902,0.25,0.15384615384615385,0.1346153846153846,0.42857142857142855,0.02040816326530612,0.2553191489361702,0.07142857142857142,0.49303148563792004,0.5517241379310345,0.0,0.0008077878068717046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016320689459448801,0.005382122274083282,0.03030303030303031,0.0016703130235425382,0.005376148211671707,6.675478298020054e-05,0.0,0.125,0.9868980112687604,0.7826086956521738,0.37685369209600983,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.5238095238095237,0.0,0.0,1.0,0.25,0.5172413793103449,0.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.8039502802709867,0.9816161931292029,0.5128409590970556,0.5965964950783652,0.9999624602346547,0.005217792716547037,0.8929546069455997,0.885375508361943,0.8931361551923471,0.8224326971922115,0.9804299460109422,0.5133154035206309,0.0010277492291880781,0.0013618412093149936,0.0008545855260198804,0.2222222222222222,0.00032355478861087147,0.000711997152011392,0.16666666666666666,0.0022955897080987864,0.006061806422984866,3.798257746434645e-09,2.859565812483293e-07,0.011353699848388571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.026578073089700997,0.003389830508474576,0.0,0.08571428571428572,0.0,0.75
1421,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0001548467017652524,0.0,0.0007640586797066014,0.00029994001199760045,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,0.0,0.014084507042253521,0.0,0.0006113403637475164,0.0,0.0,0.0011363636363636363,0.0,0.1,0.00029994001199760045,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.10256410256410256,0.02564102564102564,0.14285714285714285,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.406403347949163e-05,7.263039257311032e-05,0.03030303030303031,0.0001985644648365483,8.6877807764634e-05,0.00014686052255644117,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5231813121141319,0.5216805287502663,0.5231813121141319,0.6546935732977462,0.6589781076929062,0.6501533959514538,0.9963702779577038,0.9963697284403253,0.9963702779577038,0.0,0.0,0.0,0.6422472651481176,0.642199804666814,0.6422603664236082,0.0,0.0005447364837259975,0.0001799127423199748,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.4422347149859414e-10,2.5637296115794514e-08,5.452019441936167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
1422,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0003096934035305048,0.0,0.0021903015484922572,0.0050989802039592075,0.2,0.00013636983499249966,0.0,0.0,0.0,0.004310344827586207,0.002185792349726776,0.0,0.0011037527593818985,0.006993006993006993,0.0,0.007042253521126761,0.0,0.0020378012124917214,0.015050167224080268,0.0,0.0,0.0,0.2,0.0050989802039592075,0.058823529411764705,0.0,0.0,0.0,0.010869565217391304,0.9786661962863334,0.08695652173913043,0.3427249789739277,0.25,0.4615384615384615,0.1987179487179487,0.14285714285714285,0.02040816326530612,0.10638297872340426,0.42857142857142855,0.4965889437486002,0.0,0.005405405405405406,6.893352369168505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011159578216130207,0.022395149504174965,0.050505050505050504,0.005041493360887336,0.022375939891767067,3.671513063911029e-05,0.0,0.125,0.9790054448823748,0.7826086956521738,0.3739489374713347,0.0,0.0,1.0,0.3333333333333333,0.6785714285714285,0.0,0.6190476190476191,0.0,0.0,1.0,0.25,0.6551724137931034,0.0,0.5909090909090909,1.0,0.5297451137765696,0.5282255016737742,0.5297451137765696,0.6296835992765017,0.7234974350123775,0.5331284199167569,0.7304961475764847,0.9999736120885104,0.4610181315584686,0.633616463498665,0.7220428623518241,0.5391187328895168,0.0,0.0,0.0,0.0005138746145940391,0.0024513141767669886,0.0013943237529798049,0.1111111111111111,0.00021570319240724764,0.00088999644001424,0.5,0.00013836945826860858,0.011039834059068606,0.016232722909851234,2.2280535454306607e-07,0.016121168606401125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1423,1,0.0,0.022727272727272728,0.015503875968992248,0.2,0.0,0.0,0.012987012987012988,0.0,1.0,0.0,0.16666666666666666,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.000774233508826262,0.0,0.00178280358598207,0.0016496700659868026,0.2,0.0006818491749624983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.007042253521126761,0.0,0.001630240969993377,0.0,0.0,0.0011363636363636363,0.0,0.2,0.0016496700659868026,0.058823529411764705,0.125,0.125,0.0,0.010869565217391304,0.9299953550168658,0.7826086956521738,0.32562377347911414,0.5,0.358974358974359,0.15384615384615385,0.14285714285714285,0.030612244897959183,0.0851063829787234,0.21428571428571427,0.49618393831192154,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013105766584632694,0.03855155847073556,0.04040404040404041,0.014916808280138185,0.03853941590088083,6.34170438311905e-05,0.0,0.25,0.9311392381188656,0.7826086956521738,0.355603118789176,0.0,0.0,1.0,0.3333333333333333,0.8571428571428571,0.0,0.38095238095238093,0.0,0.0,1.0,0.125,0.8620689655172413,0.0,0.3181818181818182,1.0,0.5045932031764975,0.5031457411450522,0.5045932031764975,0.5078906977173063,0.514727388339017,0.5038668322018727,0.5021030415545632,0.9999724387849995,0.00423309282067323,0.0,0.0,0.0,0.5040756018541697,0.5040383519163721,0.504085884550082,0.0010277492291880781,0.0027236824186299873,0.0014842801241397921,0.2222222222222222,0.00032355478861087147,0.001245995016019936,0.25,0.0,0.013054543275203962,1.5528741747816196e-08,6.92030215331952e-07,0.015440798384669408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.1092896174863388,0.08970099667774087,0.003389830508474576,0.0,0.07142857142857142,0.028169014084507043,0.75
1424,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003409090909090909,0.0,0.0,0.0034637326813365932,0.007948410317936413,1.0,0.000409109504977499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.028169014084507043,0.0,0.003311426970299047,0.030100334448160536,0.0,0.003409090909090909,0.0,1.0,0.008098380323935212,0.08823529411764705,0.0,0.0,0.0,0.010869565217391304,0.974300365668719,0.7826086956521738,0.3411830670030839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871906646354149,0.8275957854406131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019061971644341426,0.0008019703154214174,0.23232323232323235,0.0008574259996023939,0.000815530389016403,0.00011014539191733087,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,1.0,0.3333333333333333,0.6071428571428571,0.0,0.7142857142857142,0.0,0.0,1.0,0.5,0.7931034482758621,0.0,0.4090909090909091,1.0,0.0,0.0,0.0,0.804926424250008,0.9614826872957329,0.5017052303931608,0.5097852130453594,0.9999820596751886,0.001650142386691626,0.0,0.0,0.0,0.8051206275142484,0.9619000526157324,0.5020164257362467,0.0005138746145940391,0.0019065776930409914,0.0010344982683398551,0.1111111111111111,0.00021570319240724764,0.000711997152011392,0.25,0.0,0.01016441200775467,7.874702798609442e-09,2.034464468545362e-07,0.023584425827452817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1425,1,0.0,0.045454545454545456,0.023255813953488372,0.2,0.0,0.0,0.0,0.0017045454545454545,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0017045454545454545,0.0009290802105915144,0.0,0.0031581092094539525,0.004049190161967606,0.5,0.001227328514932497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003005756788425289,0.013377926421404682,0.0,0.005681818181818182,0.0,0.5,0.004199160167966407,0.08823529411764705,0.0625,0.0625,0.0,0.021739130434782608,0.9794914428588082,0.7826086956521738,0.3430053266049902,0.25,0.15384615384615385,0.1346153846153846,0.2857142857142857,0.02040816326530612,0.2553191489361702,0.07142857142857142,0.9898036809181787,0.8275957854406131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017217946973009661,0.001432990639320273,0.04040404040404041,0.0012950532795618218,0.001916916790677731,6.675478298020054e-05,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.5238095238095237,0.0,0.0,1.0,0.25,0.5172413793103449,0.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.6798897925174551,0.988006742172725,0.5021636422590984,0.47259545990352764,0.9999756555734002,0.002185583268846438,0.0,0.0,0.0,0.6684212143189266,0.9872752566012406,0.5024991059763192,0.0010277492291880781,0.0013618412093149936,0.0008545855260198804,0.2222222222222222,0.00032355478861087147,0.000711997152011392,0.16666666666666666,0.0,0.008203986898498576,3.4905995748029683e-09,2.980255561736512e-07,0.01745996162335708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,7.74233508826262e-05,0.0,0.0001528117359413203,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035661521218605124,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02775243310819825,0.01666832478816914,0.38383838383838387,0.03360830852268754,0.01668801245061744,0.007990547522730004,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163556890554861,0.5148744854841268,0.5163556890554861,0.5136294304704346,0.5136392587154119,0.5133563669131639,0.9999635529920292,0.9999630014928904,0.9999635529920292,0.0,0.0,0.0,0.5140396868462916,0.5140017005873059,0.5140501728007144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027706662207713745,9.281581460795724e-09,1.5378039196653334e-06,0.00919292345295029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1427,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0011363636363636363,7.74233508826262e-05,0.0,0.0001528117359413203,0.0004499100179964007,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035661521218605124,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545538498055276,0.129622363995503,0.38383838383838387,0.1873525732431997,0.12964387572176309,0.007987209783580994,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5042625883716362,0.5028160747326267,0.5042625883716362,0.5026303958106698,0.5024733347148471,0.502580941810274,0.999994207347283,0.9999936558312377,0.999994207347283,0.0,0.0,0.0,0.5026262848247298,0.5025891419878691,0.502636537955858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1545094616007968,5.135590729927413e-08,8.56536492804615e-06,0.05127206238921775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1428,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005681818181818182,0.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0005681818181818182,0.0006193868070610096,0.0,0.0020884270578647108,0.0032993401319736052,0.5,0.0005454793399699986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019359111518671354,0.013377926421404682,0.0,0.003409090909090909,0.0,0.5,0.0032993401319736052,0.058823529411764705,0.0625,0.0625,0.0,0.021739130434782608,0.9794914428588082,0.7826086956521738,0.3430053266049902,0.25,0.15384615384615385,0.1346153846153846,0.2857142857142857,0.02040816326530612,0.2553191489361702,0.07142857142857142,0.9898036809181787,0.8275957854406131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001008512503287633,0.0008066410802171158,0.050505050505050504,0.0005589832683615449,0.0008202012388962221,6.675478298020054e-05,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.5238095238095237,0.0,0.0,1.0,0.375,0.5172413793103449,0.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.805047351335689,0.9646157358176775,0.5059952061525762,0.5918567665265659,0.9999273573363703,0.006445490137943363,0.0,0.0,0.0,0.8034305687815011,0.9622197093498619,0.5071512685764482,0.0010277492291880781,0.0013618412093149936,0.0008545855260198804,0.2222222222222222,0.00032355478861087147,0.000711997152011392,0.16666666666666666,0.0,0.00404236485413359,1.9624017344883215e-09,1.192795868123725e-07,0.005845505445748749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
1429,1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001548467017652524,0.0,0.0009168704156479218,0.0008998200359928014,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.0007641754546843956,0.0016722408026755853,0.0,0.0011363636363636363,0.0,0.1,0.0008998200359928014,0.058823529411764705,0.125,0.125,0.0,0.010869565217391304,0.9631441318772996,0.7826086956521738,0.5058873002523129,0.0,0.0,0.22435897435897434,0.14285714285714285,0.0,0.7446808510638298,0.0,0.49114952069925877,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0403619211928916,0.06331268388217155,0.0808080808080808,0.04401575946330317,0.06332364599068259,6.675478298020054e-05,0.0,0.125,0.9742894653044403,0.7826086956521738,0.5581715334046782,0.0,0.0,1.0,0.3333333333333333,0.6785714285714285,0.0,0.6190476190476191,0.0,0.0,1.0,0.125,0.7586206896551724,0.0,0.4545454545454546,1.0,0.0,0.0,0.0,0.5050144695958076,0.5048750857132339,0.5049579930163889,0.5008625416542716,0.9999825134253861,0.0017420183723671602,0.0,0.0,0.0,0.5050369996321746,0.5049996786494638,0.5050473019397502,0.0005138746145940391,0.0027236824186299873,0.0013943237529798049,0.2222222222222222,0.00021570319240724764,0.001067995728017088,0.25,0.0,0.04034037965525042,2.427135249602682e-08,2.0125390203252512e-06,0.02418440924495279,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.07641196013289037,0.006779661016949152,0.0,0.32857142857142857,0.0,0.5
1430,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005419634561783834,0.0,0.0005603096984515077,0.0004499100179964007,0.1,0.0002727396699849993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.00040756024249834433,0.0,0.0,0.0011363636363636363,0.0,0.1,0.0004499100179964007,0.058823529411764705,0.0625,0.0625,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4967601380665235,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26821539206453104,0.2598551969498038,0.060606060606060615,0.3569018056555074,0.2598741766459374,0.002633476188568911,0.0,0.0,0.0,0.43477053140096616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715677310057691,0.9957557996755719,0.5003773891655325,0.9999974325954661,0.9999968810776421,0.9999974325954661,0.0,0.0,0.0,0.5012979046110068,0.501260859938152,0.501308130644355,0.0,0.003949339507013482,0.003013538433859578,0.1111111111111111,0.0022648835202761,0.001957992168031328,0.5,0.0,0.2681685986226145,9.797831700314059e-08,1.635258010069745e-05,0.09789980546915933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
1431,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001226993865030675,0.0,0.0,0.0,0.0,0.0010065035614741406,0.0,0.003667481662591687,0.0037492501499700056,0.5,0.000409109504977499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013986013986013986,0.0,0.007042253521126761,0.0,0.0035152070915482193,0.008361204013377926,0.0,0.006818181818181818,0.0,0.5,0.0037492501499700056,0.058823529411764705,0.1875,0.1875,0.0,0.021739130434782608,0.9794914428588082,0.7826086956521738,0.3430053266049902,0.25,0.15384615384615385,0.1346153846153846,0.42857142857142855,0.02040816326530612,0.2553191489361702,0.07142857142857142,0.49303148563792004,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004078692456721788,0.012909993895310412,0.04040404040404041,0.004183867830528094,0.012921205565037381,6.675478298020054e-05,0.0,0.125,0.9868980112687604,0.7826086956521738,0.37685369209600983,0.0,0.0,1.0,0.6666666666666666,0.75,0.0,0.5238095238095237,0.0,0.0,1.0,0.25,0.5172413793103449,0.0,0.7727272727272727,1.0,0.0,0.0,0.0,0.8558126732354889,0.9823344522392202,0.5123471962157434,0.5967294381175713,0.9999639433103005,0.005014017910494752,0.0,0.0,0.0,0.897266927619015,0.9811993175718199,0.5127997706411406,0.0010277492291880781,0.0013618412093149936,0.0008545855260198804,0.2222222222222222,0.00032355478861087147,0.000711997152011392,0.16666666666666666,0.0,0.004657071915243488,1.9649565023135492e-09,2.2272418955591431e-07,0.011819734289823082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.026578073089700997,0.003389830508474576,0.0,0.08571428571428572,0.0,0.75
